explanations,datasets,attributed_fns,methods,reversed,Value
gradient_shap,any,logit,baseline,original,"[-2.0191118e-02  1.0499620e+00 -3.6207092e+00 -5.2305074e+00
 -3.5308952e+00  8.0705872e+00 -1.6332245e+00 -1.1874746e-01
  1.6833189e+01 -7.2674251e-01  7.9369884e+00  2.2098923e+01]"
gradient_shap,any,logit,baseline,original,[-9.618919  6.07821   9.185446 54.607353]
gradient_shap,any,logit,baseline,original,[ 2.4289594  0.7875768 -2.3883548  6.7639403 33.681248 ]
gradient_shap,any,logit,baseline,original,[-30.485003  -7.089926  66.21097 ]
gradient_shap,any,logit,baseline,original,"[ 34.262524 -12.364552  -5.226419 -14.995696 -13.587856 -22.133
 -19.9826   -11.647726 -12.22254  -13.162713 -20.18992  -10.136269
 -13.908281 -22.761106 -15.16574   -6.765744 -20.7714    30.741652
  55.02504   27.81416 ]"
gradient_shap,any,logit,baseline,original,"[-15.485306  -21.715866  -12.145542  -23.378101  -17.071598  -22.189264
  -4.6332045 -15.579129   10.018598    2.193251    6.3042974  48.080338
  65.65648   440.80988  ]"
gradient_shap,any,logit,baseline,original,[ -13.982212  -33.02119   -23.661528 -101.246635]
gradient_shap,any,logit,baseline,original,"[-44.606388   -6.951683  -12.358893  -24.90785   -35.63547   -22.36048
 -38.811604    4.0475073 -12.829829   34.471897  115.3164   ]"
gradient_shap,any,logit,baseline,original,[-11.3566265 -19.797285   -8.296934    5.7295094]
gradient_shap,any,logit,baseline,original,[ -24.11716 -122.97905  -82.49954  399.6507 ]
gradient_shap,any,logit,baseline,original,[  5.6154757 -15.643728    3.2855577  -5.8700013 206.96222  ]
gradient_shap,any,logit,baseline,original,"[-45.88039    15.561855   14.259169  -11.058178  -15.090618   -2.1427054
  -9.950429  -31.447664   14.713587   -1.283536   24.62866    78.91708  ]"
gradient_shap,any,logit,baseline,original,"[  9.398375    -3.702794    -0.07355654   0.5638134   -9.737124
 -25.671532     4.455511   -31.670471    17.56821     -4.613507
  -7.454421   -51.67658   ]"
gradient_shap,any,logit,baseline,original,[-5.0743303 10.21528    3.9063003 28.592636 ]
gradient_shap,any,logit,baseline,original,"[-5.04889822e+00 -2.02442379e+01 -1.82726593e+01 -2.11574249e+01
 -1.35473385e+01 -1.45985003e+01 -1.24297504e+01 -1.17315063e+01
  9.13086891e+00 -1.36029711e+01 -2.25696230e+00  4.62000084e+00
  1.75980320e+01 -6.98893213e+00  2.68407106e-01  2.81415319e+00
  1.65835342e+01  6.86139679e+01  3.96989716e+02]"
gradient_shap,any,logit,baseline,original,[ -16.213917  -21.192118  -63.469135 -113.061134]
gradient_shap,any,logit,baseline,original,[ 2.467853   4.0414486  0.6969999  7.7483954 65.13373   98.06458  ]
gradient_shap,any,logit,baseline,original,"[-16.43701     2.2931604  -4.5620985  -3.800203   -7.280585   -6.6833873
   8.097477   30.954079   77.63762  ]"
gradient_shap,any,logit,baseline,original,[ -2.7237108   2.0621083  -2.6152678 -37.72661  ]
gradient_shap,any,logit,baseline,original,[ -4.581995 -21.230688  22.499327  15.046332]
gradient_shap,any,logit,baseline,original,"[   1.1806436   -8.554138   -52.498978   -50.73404    -90.42537
  -43.558926   -43.965923   -73.80327    -79.39168   -128.46722
  -88.761566   -17.308834   387.73376  ]"
gradient_shap,any,logit,baseline,original,"[-11.584233    -6.5012426   -7.2768874   10.402759     0.7691734
  -1.0755856   -0.01296258   1.7793812 ]"
gradient_shap,any,logit,baseline,original,"[  5.583618  -14.339661  -39.670097  -26.589481  -44.06638     5.8189297
 -18.623755  -56.20598   -42.378353  -64.38631   -18.946396   -8.322235
   6.2334857 -13.916654  -48.295464  -19.962685    0.3948936 192.42815  ]"
gradient_shap,any,logit,baseline,original,[-71.04076  -34.3686   -83.7725    -8.447068  -8.941284 254.89362 ]
gradient_shap,any,logit,baseline,original,[-15.471552 -41.127434 -68.76678   66.4404  ]
gradient_shap,any,logit,baseline,original,[ 16.762463   -3.58355    -1.5730038  -2.1171088  -0.3883863 -10.430372 ]
gradient_shap,any,logit,baseline,original,[  6.535784   -1.0877488  -3.335909  -20.325176 ]
gradient_shap,any,logit,baseline,original,[-0.27370125 18.326654   -4.058832    3.642539  ]
gradient_shap,any,logit,baseline,original,"[ -5.9425764 -20.397148  -11.923256  -27.723307  -34.299236  -23.526922
   8.523833  -13.027765   18.123922  145.63562   349.11017  ]"
gradient_shap,any,logit,baseline,original,"[ -4.864669     0.79245687   1.8698263   -0.9157624    0.8181288
   1.3345057   12.841746     1.9801965   11.163242    -7.8935823
   2.9395967  -28.310415  ]"
gradient_shap,any,logit,baseline,original,"[-13.302219   -2.9355586  -3.6760154  -4.3638873  -5.2397704  -6.557858
  -5.032052   -0.321522   15.537648  146.23383  ]"
gradient_shap,any,logit,baseline,original,[-12.136507   29.262844   -1.4177488]
gradient_shap,any,logit,baseline,original,[ 4.9063597 -9.389453  -2.7453132 28.157967 ]
gradient_shap,any,logit,baseline,original,[ -6.9139547  24.396027   -8.999251    8.261357  -17.129745 ]
gradient_shap,any,logit,baseline,original,"[-17.502794 -17.380157 -28.431993  -9.477637 -11.051926 -15.25599
 -20.478098  -8.973381  39.544617 249.20416 ]"
gradient_shap,any,logit,baseline,original,[-7.5795474 14.802458  -1.886958 ]
gradient_shap,any,logit,baseline,original,"[-25.776022  23.922037  27.503967  30.065128 -29.090792  19.288801
 -45.975544 -49.273594  -8.192549 -56.312687 -64.49557 ]"
gradient_shap,any,logit,baseline,original,"[-5.889534  -4.4273763 -3.44627   -1.9601841 -5.549381  -2.7681365
  1.0622433 -2.2240756 11.167401   4.2580543  2.3644311 18.24939
 17.45038   60.24658  ]"
gradient_shap,any,logit,baseline,original,[-15.29548   -11.899611   -1.3830198 -30.279099  -56.41252  ]
gradient_shap,any,logit,baseline,original,[19.731655 50.07719  94.57284 ]
gradient_shap,any,logit,baseline,original,[  22.891695   47.068954 -109.352646]
gradient_shap,any,logit,baseline,original,[-0.29261303 39.906754   -7.182869  ]
gradient_shap,any,logit,baseline,original,[-33.002834 -10.517944  36.895836]
gradient_shap,any,logit,baseline,original,[ -7.9709096  15.676298  -84.799545 ]
gradient_shap,any,logit,baseline,original,"[ 1.7588208   4.131226    0.66687596 -1.0047123  -0.2839958  -0.9430772
 -4.604585   -0.16563427  0.85382795 -0.97979546 -3.247623   -2.2223172
 -0.11536878  1.4404804  -0.6185287  -7.4813385  24.999334  ]"
gradient_shap,any,logit,baseline,original,"[ 5.157872   3.3397596 11.787805  -3.982568  21.829794  34.26137
  1.4411596 36.4321   ]"
gradient_shap,any,logit,baseline,original,[ -12.145447 -127.08667   -57.448616  262.48996 ]
gradient_shap,any,logit,baseline,original,[ -7.570899  -34.454807  -11.746799   -5.3563046 -25.633488  -24.499334 ]
gradient_shap,any,logit,baseline,original,[ 4.7350388  1.8067517 -3.4349804 -7.8691716]
gradient_shap,any,logit,baseline,original,[-6.465694   6.721162   3.7548242  6.2967043]
gradient_shap,any,logit,baseline,original,[-6.9982686   0.29328263  5.362996   25.14753   ]
gradient_shap,any,logit,baseline,original,"[  3.5447216 -45.439194  -64.79067   -37.5203    -54.473495  -21.085941
 -28.244377  -50.35222   -58.11209   -36.943485  -39.782578   15.767787
 133.70757   810.7589   ]"
gradient_shap,any,logit,baseline,original,[212.017     30.607533 -13.253174 318.52258 ]
gradient_shap,any,logit,baseline,original,[  6.2137194  38.482395  -35.99733  ]
gradient_shap,any,logit,baseline,original,[ 2.2153635  1.0763899 -0.7736159 -2.741485 ]
gradient_shap,any,logit,baseline,original,"[ 1.7907605  -1.2872113  -0.21621533 -0.37349358  1.2932501  -0.23330271
 -0.7074493  -0.36828423  3.7366385  -4.2463818 ]"
gradient_shap,any,logit,baseline,original,[-18.204895 -56.520966 -71.2896   -23.222565  26.737709 230.34998 ]
gradient_shap,any,logit,baseline,original,[-17.025879  -3.335508  -2.460534]
gradient_shap,any,logit,baseline,original,"[-5.2965407   2.680515    0.48042527  0.97477514  6.2809744   4.4773884
 12.738697  ]"
gradient_shap,any,logit,baseline,original,"[  0.8189499 -14.75067    -4.9709296   3.9574366  -8.438525   -7.394172
  -0.862154  -23.465662  -15.9872675]"
gradient_shap,any,logit,baseline,original,[-10.436166 -19.417759 -19.41428   76.57762 ]
gradient_shap,any,logit,baseline,original,[ 3.6597838  1.8703156 -2.4567444 -7.614044 ]
gradient_shap,any,logit,baseline,original,"[-2.5260618   0.24794164  0.15226108 -1.0981094  -0.7578355  -3.0923195
  4.572443  ]"
gradient_shap,any,logit,baseline,original,[-12.106065  -9.07422  -27.24524  -19.863354]
gradient_shap,any,logit,baseline,original,[ 1.4736075  3.0546434 -1.3386238 -6.71946  ]
gradient_shap,any,logit,baseline,original,[ 1.7398955   6.3046026  -0.13065556  3.1683812 ]
gradient_shap,any,logit,baseline,original,[-5.9039745 30.353615  -6.8462114 -2.0890765 -2.5295212]
gradient_shap,any,logit,baseline,original,[ -0.44366133  -6.0754433   -9.248249   102.16985   ]
gradient_shap,any,logit,baseline,original,[ 12.768782  -17.434155   -1.3693008 -14.712569 ]
gradient_shap,any,logit,baseline,original,[ 0.702724   3.4023447 -1.956491   5.7913   ]
gradient_shap,any,logit,baseline,original,"[ -1.876895  24.969448  16.152748 -14.148417 -17.670824 -61.03587
   5.572371]"
gradient_shap,any,logit,baseline,original,[ 16.71911  -89.900055  17.922832  91.173676   9.765041]
gradient_shap,any,logit,baseline,original,[-7.1576576 18.392153   8.0436535]
gradient_shap,any,logit,baseline,original,[-10.632711    6.4721117  -4.6308293   9.683736  128.38197  ]
gradient_shap,any,logit,baseline,original,[-217.49516   154.36569    27.846004  -13.108174  124.03789 ]
gradient_shap,any,logit,baseline,original,"[-10.2988405   13.674381   -60.970192   -20.656897    31.05395
   7.3608513   -0.30077684 -58.195396    27.959564  ]"
gradient_shap,any,logit,baseline,original,[-19.194988 -27.795082 -21.54868   55.48829 ]
gradient_shap,any,logit,baseline,original,"[-3.6878114 -1.2482953 -2.336904  -1.6352463 -2.0925593  6.2311964
  3.3060458 -1.328112   1.6080613  2.1835718  5.2963247  7.2252064
  7.3302655 14.361697 ]"
gradient_shap,any,logit,baseline,original,[ -17.51033   -22.154541  -69.26512  -138.66722 ]
gradient_shap,any,logit,baseline,original,"[ 10.150178  -47.24453   -58.999737   -5.8341155 127.569016   97.43903
   3.2374592  31.840363  -64.47788     1.5088623  42.6581    -84.3714   ]"
gradient_shap,any,logit,baseline,original,[ -8.118847  -8.068643  21.683575 268.5999  ]
gradient_shap,any,logit,baseline,original,[  5.9210114  -4.7258763  -3.5585887 -15.094457 ]
gradient_shap,any,logit,baseline,original,[-15.494269 -22.317009 110.418274 204.14458 ]
gradient_shap,any,logit,baseline,original,"[-10.822841  -27.370146  -31.539925  -29.641754  -46.797493  -35.931732
 -30.79748   -13.82375    15.698275  -24.226234   -7.9472733  15.2420845
   5.612529   13.413639   15.462306   30.340347   19.209585   85.08939
 645.22253  ]"
gradient_shap,any,logit,baseline,original,[ -25.236763 -173.46217   -36.56301   -39.815285   -3.679155   84.32591 ]
gradient_shap,any,logit,baseline,original,[-13.816596  24.432121   4.481234]
gradient_shap,any,logit,baseline,original,[ 2.724012   7.3324213  3.1532657 17.582958  14.145145  -3.617948 ]
gradient_shap,any,logit,baseline,original,[  2.2617679   2.9846108  -2.751714  -29.642769 ]
gradient_shap,any,logit,baseline,original,[23.054047  -5.348898  -3.7368324 -9.783101 ]
gradient_shap,any,logit,baseline,original,[-34.362232 -41.72072  -30.205257 -64.531906]
gradient_shap,any,logit,baseline,original,[ -21.981636  -53.14076   -67.04631  -121.20818 ]
gradient_shap,any,logit,baseline,original,[-4.204975  14.980138   2.9667716  0.910583 ]
gradient_shap,any,logit,baseline,original,"[-30.299696     7.1278505    6.3394012   -5.9391384    2.562892
  26.918295   -16.660358    -0.22018415 -15.491074   -18.84887
  13.762064  ]"
gradient_shap,any,logit,baseline,original,[  2.3507857   4.312803   -1.5679722 -11.074723 ]
gradient_shap,any,logit,baseline,original,[  5.624028   -1.5976394  -3.3342528  12.3773575 101.73741  ]
gradient_shap,any,logit,baseline,original,"[-2.190665   -1.9820728  -2.5597715  -5.8190155  -0.05391282  1.2004857
  3.5505548   1.8947161   4.508159  ]"
gradient_shap,any,logit,baseline,original,"[ 25.357738  -18.78864   -13.807905  -16.3646     -6.5795627   7.369797
   3.7385495  10.784875   10.854396   23.272207   11.363921   26.171827 ]"
gradient_shap,any,logit,baseline,original,"[  2.1328135  -6.3264594 -38.59411   -53.73445   -12.900998  -39.078075
 -22.763617  -15.013929   52.928288  348.84006  ]"
gradient_shap,any,logit,baseline,original,"[ -5.736697 -17.578154 -19.01177   -9.657819 -12.845407 -20.31076
 -22.611418 -12.44467  -27.216625 -10.630669]"
gradient_shap,any,logit,baseline,original,[ -5.8569036 -17.644358    0.7200147  -1.1690104  14.333954   62.71697  ]
gradient_shap,any,logit,baseline,original,"[  9.230499 -26.182842 -37.24173  -46.53015  -60.56433  -44.70103
 -27.564066 -36.10157  -40.365997  38.77824   66.3363   183.025   ]"
gradient_shap,any,logit,baseline,original,[-6.6615133  4.7056966 -0.7129965 26.14928  ]
gradient_shap,any,logit,baseline,original,[  0.06472313   2.667876     4.4327135  -16.15184   ]
gradient_shap,any,logit,baseline,original,"[ 7.106487  21.858173  58.884785  -2.5100536 -7.1999664  3.9673448
  7.0724564 16.42052  ]"
gradient_shap,any,logit,baseline,original,"[ 4.9155345  -3.375386   -2.0869322  -1.2330661  -0.48485357 -0.80619675
 -1.3306876   2.6402025 ]"
gradient_shap,any,logit,baseline,original,[  -5.276992 -194.50748  -187.88823    50.453873]
gradient_shap,any,logit,baseline,original,[ 1.415661   1.3112223  3.0095026 -2.2547138  2.2715836 17.607904 ]
gradient_shap,any,logit,baseline,original,[ 2.9588165 -0.9565995  5.2736716 -9.550313 ]
gradient_shap,any,logit,baseline,original,[ 3.9424515 18.623262  78.07884  ]
gradient_shap,any,logit,baseline,original,[ -5.5977964   6.1371183  -7.38208   -13.502675  -13.360732   -9.228302 ]
gradient_shap,any,logit,baseline,original,[ -46.74554 -160.04199  -88.22778  -80.36953]
gradient_shap,any,logit,baseline,original,[-12.001451   21.371168    7.1687593  36.963005 ]
gradient_shap,any,logit,baseline,original,[-1.3963178 -0.4079889  2.4023426  2.6908414 -6.438264 ]
gradient_shap,any,logit,baseline,original,[-22.464958  24.00942  -63.92705 ]
gradient_shap,any,logit,baseline,original,[  -2.5539756   11.535749    80.36746    -92.00045   -124.28833  ]
gradient_shap,any,logit,baseline,original,[-7.6467805  4.553129  -3.998875  -6.616398  -5.9717946 13.192752 ]
gradient_shap,any,logit,baseline,original,"[-17.730198   -22.48445    -17.920444   -12.150877   -19.217087
 -11.1566925  -12.680453   -19.672731   -21.82638    -12.254814
 -14.049609   -20.103561   -12.595982    -6.691588   -22.21144
  -7.2840605    0.24820483 -12.561181   -11.832408    -3.0305889
   4.034812    10.819653     6.896023    22.85183    225.63145   ]"
gradient_shap,any,logit,baseline,original,[-7.491378   9.031606  -2.1092136 13.064319 ]
gradient_shap,any,logit,baseline,original,[-1.8568535  -9.180616    0.60457647 25.961054  ]
gradient_shap,any,logit,baseline,original,[  8.585099 -17.6571    46.498028 185.22311 ]
gradient_shap,any,logit,baseline,original,[ 2.4236174 -9.207215   1.5008891]
gradient_shap,any,logit,baseline,original,[-45.190544 -12.286809  39.00264 ]
gradient_shap,any,logit,baseline,original,"[-4.827018   -1.2031868   2.7515805   0.66636276 -0.60644513  0.7444935
  0.79862845  0.9237439  -0.15781555  7.5942707 ]"
gradient_shap,any,logit,baseline,original,[-22.383987 -28.106636 -21.769516 -79.80945  149.98315 ]
gradient_shap,any,logit,baseline,original,[-12.507489 -20.285496 -44.71434  -11.217447 -53.195038]
gradient_shap,any,logit,baseline,original,[-30.343899  -2.711615  25.397606]
gradient_shap,any,logit,baseline,original,"[-18.116426    6.1121354  -3.6747212   1.4833839  -1.1587856   6.0287056
   4.9094305   1.1814307  11.476776 ]"
gradient_shap,any,logit,baseline,original,[ -8.951138 -30.388304 -47.99828  -81.302925 -61.163002  -3.505948]
gradient_shap,any,logit,baseline,original,[-13.344223 -37.219593  -7.63591  -14.899768 -31.763046  40.58159 ]
gradient_shap,any,logit,baseline,original,[ 2.295487   10.119593    0.54616904  2.6748471  -2.781798   23.055136  ]
gradient_shap,any,logit,baseline,original,"[ -64.30864   -14.033141   13.478478   49.059002  -55.51693   -10.849522
  -63.168087  -53.99075  -117.60899   -98.11479   -25.33012   126.55843
  127.14734 ]"
gradient_shap,any,logit,baseline,original,"[  3.2405298  -2.9499269  -2.08491    -1.1192539  -1.1930916  -0.8531287
   3.3672647   2.7862124 -14.1804905]"
gradient_shap,any,logit,baseline,original,[ -24.980808  -124.05845   -254.35089     -5.2012854]
gradient_shap,any,logit,baseline,original,"[ 22.240034   -27.405758   -26.184639   -18.687532   -31.179213
 -27.353474   -21.230526   -32.935925   -19.416378   -27.097118
 -18.419334   -26.212255    -4.8049397    4.8088245  -18.173428
  -0.90186346  -6.3141932    0.6898366    7.4682045   28.839663
 102.69735    323.81863   ]"
gradient_shap,any,logit,baseline,original,[ -4.009415 -32.14749  -21.988934 -18.544027  16.897907 -79.260704]
gradient_shap,any,logit,baseline,original,[  3.8534644  -1.1796309  -2.335154  -11.651312 ]
gradient_shap,any,logit,baseline,original,[  7.7280326  -9.355277   17.71523     8.360083  116.51789  ]
gradient_shap,any,logit,baseline,original,[ 0.9182789 10.87542    7.075676  16.997042 ]
gradient_shap,any,logit,baseline,original,[-34.534473  12.429083  85.209335   7.394455 210.94012 ]
gradient_shap,any,logit,baseline,original,[-4.6074677  2.1346295  2.465825   3.660911  11.239548  -2.8701599]
gradient_shap,any,logit,baseline,original,[ 21.253742 -10.062587 -22.652279  71.22415 ]
gradient_shap,any,logit,baseline,original,[233.06638   -63.205383    2.1635885 236.20258  ]
gradient_shap,any,logit,baseline,original,[-13.889478 -59.994473 -89.54524   33.12689 ]
gradient_shap,any,logit,baseline,original,[ 44.684036 -22.418417 -14.621988  58.23858 ]
gradient_shap,any,logit,baseline,original,[ 3.954774   7.6898947 -2.0626893 -3.2596757]
gradient_shap,any,logit,baseline,original,[-22.314964  106.73518     0.4577334   3.5605989]
gradient_shap,any,logit,baseline,original,"[-25.100443   -4.8661914 -25.373388   -7.469055  -21.579542  -25.316645
  71.290855  302.49982  ]"
gradient_shap,any,logit,baseline,original,"[ 31.315727  -40.72724   -32.383495  -28.328936  -33.43005   -40.567757
 -14.161858  -47.47328   -65.25063   -65.21671   -39.363274  -57.299187
 -51.150753  -38.395153  -48.150204    1.9002309   8.559525   48.07849
 552.68964  ]"
